trade_date,rank_ic,cumulative_rank_ic
2011-08-08,0.041904083475928576,-1.6469828660557533
2011-08-15,-0.024703606976512638,-1.671686473032266
2011-08-22,0.058467994478217204,-1.6132184785540489
2011-08-29,-0.10182654333195812,-1.715045021886007
2011-09-05,-0.04868747345569052,-1.7637324953416975
2011-09-13,0.02465247540935104,-1.7390800199323464
2011-09-20,0.038026435000811515,-1.701053584931535
2011-09-27,-0.12824127566266932,-1.8292948605942043
2011-10-11,0.04024755286878073,-1.7890473077254236
2011-10-18,-0.04268210862152231,-1.831729416346946
2011-10-25,-0.008172806810024453,-1.8399022231569704
2011-11-01,-0.01401049173265151,-1.853912714889622
2011-11-08,0.03100587711331654,-1.8229068377763054
2011-11-15,-0.07174011492904658,-1.894646952705352
2011-11-22,-0.03602357861684018,-1.9306705313221921
2011-11-29,-0.10573490834332541,-2.0364054396655176
2011-12-06,-0.08986451266025691,-2.1262699523257744
2011-12-13,-0.05276185075087394,-2.1790318030766485
2011-12-20,-0.1276019587170244,-2.3066337617936727
2011-12-27,-0.09298458184260126,-2.399618343636274
2012-01-05,0.04726970220178746,-2.3523486414344865
2012-01-12,-0.11191461204147077,-2.4642632534759574
2012-01-19,0.006312518594912585,-2.4579507348810448
2012-02-02,0.08516944520801728,-2.3727812896730276
2012-02-09,0.07477438618981865,-2.298006903483209
2012-02-16,0.030363032830669275,-2.26764387065254
2012-02-23,-0.04792803759956099,-2.315571908252101
2012-03-01,0.034005449518676865,-2.281566458733424
2012-03-08,-0.031854506181311144,-2.313420964914735
2012-03-15,0.015034450775791235,-2.2983865141389437
2012-03-22,-0.06755377999655322,-2.365940294135497
2012-03-29,-0.003503714261141923,-2.369444008396639
2012-04-10,-0.018258411654365023,-2.387702420051004
2012-04-17,-0.029328925515567986,-2.4170313455665724
2012-04-24,-0.13338871985545298,-2.5504200654220255
2012-05-03,0.027739475465439284,-2.522680589956586
2012-05-10,0.008674170328265595,-2.5140064196283203
2012-05-17,-0.08386118089288583,-2.597867600521206
2012-05-24,0.005188443659581996,-2.592679156861624
2012-05-31,-0.08699467897597288,-2.679673835837597
2012-06-07,-0.046180320405539606,-2.7258541562431367
2012-06-14,-0.04185941927353816,-2.767713575516675
2012-06-21,-0.06312074247615616,-2.830834317992831
2012-06-29,0.02726005801101213,-2.803574259981819
2012-07-06,-0.016600471669630686,-2.82017473165145
2012-07-13,-0.050962739738159686,-2.8711374713896096
2012-07-20,-0.021776473868675924,-2.8929139452582855
2012-07-27,-0.04961876874183737,-2.942532714000123
2012-08-03,0.05191962912182466,-2.8906130848782983
2012-08-10,-0.04184148993333051,-2.932454574811629
2012-08-17,-0.02459876903082572,-2.9570533438424547
2012-08-24,-0.07198106522689739,-3.029034409069352
2012-08-31,0.10390166602083516,-2.925132743048517
2012-09-07,0.012413546465504485,-2.9127191965830126
2012-09-14,-0.06806117107821312,-2.9807803676612257
2012-09-21,-0.03707825786839644,-3.0178586255296223
2012-09-28,-0.04486145631045695,-3.0627200818400793
2012-10-12,-0.028936758080902316,-3.0916568399209816
2012-10-19,-0.07564996087384486,-3.1673068007948264
2012-10-26,-0.06893684428510032,-3.236243645079927
2012-11-02,-0.0965370495000017,-3.3327806945799283
2012-11-09,-0.055725721591200726,-3.388506416171129
2012-11-16,-0.0883020658948839,-3.476808482066013
2012-11-23,-0.16144706568160744,-3.6382555477476206
2012-11-30,-0.02937671804749767,-3.667632265795118
2012-12-07,-0.04293928395855495,-3.710571549753673
2012-12-14,0.01835443305933576,-3.692217116694337
2012-12-21,-0.0033185943143025733,-3.6955357110086395
2012-12-28,0.03888732580705716,-3.6566483852015823
2013-01-09,0.08044993396951063,-3.5761984512320715
2013-01-16,-0.03778400168517767,-3.613982452917249
2013-01-23,-0.13402802309751613,-3.7480104760147652
2013-01-30,-0.09995534884652796,-3.8479658248612933
2013-02-06,0.07534596650974545,-3.772619858351548
2013-02-20,-0.009609124553700346,-3.7822289829052482
2013-02-27,0.030225633144676703,-3.7520033497605714
2013-03-06,-0.08324516283966157,-3.835248512600233
2013-03-13,-0.015501969606795373,-3.850750482207028
2013-03-20,0.010115172916407702,-3.8406353092906205
2013-03-27,-0.06084974064351903,-3.9014850499341396
2013-04-03,-0.027909685765582063,-3.929394735699722
2013-04-12,0.035025430296726785,-3.894369305402995
2013-04-19,-0.045344397531971434,-3.9397137029349665
2013-04-26,0.04772571721957598,-3.8919879857153905
2013-05-08,0.06951759196768231,-3.8224703937477083
2013-05-15,0.031566480819862505,-3.790903912927846
2013-05-22,0.05814223746650886,-3.732761675461337
2013-05-29,-0.10657300732200438,-3.8393346827833414
2013-06-05,0.05924510596433765,-3.780089576819004
2013-06-17,-0.06926906118408735,-3.8493586380030913
2013-06-24,0.02900913509900714,-3.8203495029040844
2013-07-01,-0.0029003011231304755,-3.8232498040272147
2013-07-08,0.051167725748358116,-3.7720820782788564
2013-07-15,0.11486579988267426,-3.657216278396182
2013-07-22,-0.029382961788401954,-3.686599240184584
2013-07-29,0.02911419309971232,-3.6574850470848714
2013-08-05,-0.12802035786064545,-3.785505404945517
2013-08-12,-0.03684225791007365,-3.8223476628555906
2013-08-19,0.09749168668728525,-3.724855976168305
2013-08-26,-0.11687677914195242,-3.8417327553102574
2013-09-02,-0.008498579248460085,-3.8502313345587176
2013-09-09,-0.08988711384512092,-3.9401184484038385
2013-09-16,0.12863653083038099,-3.8114819175734573
2013-09-25,0.0365430757623479,-3.7749388418111094
2013-10-09,-0.017417039367529884,-3.792355881178639
2013-10-16,-0.05277108669480611,-3.845126967873445
2013-10-23,-0.15015531990870368,-3.9952822877821488
2013-10-30,0.012033534679159607,-3.983248753102989
2013-11-06,-0.05879730756304764,-4.042046060666037
2013-11-13,0.0896623147596718,-3.952383745906365
2013-11-20,0.019488135184745233,-3.9328956107216198
2013-11-27,-0.19739539544703222,-4.130291006168652
2013-12-04,-0.007002762080822998,-4.137293768249475
2013-12-11,0.021355602319195567,-4.11593816593028
2013-12-18,0.04407322587805407,-4.071864940052226
2013-12-25,0.10017611057384905,-3.971688829478377
2014-01-02,0.08779852670391283,-3.8838903027744642
2014-01-09,0.03335714000587944,-3.850533162768585
2014-01-16,0.051604253302162444,-3.7989289094664223
2014-01-23,0.08298813071858958,-3.7159407787478327
2014-01-30,-0.0022600712196434143,-3.718200849967476
2014-02-13,-0.00382339693713953,-3.7220242469046156
2014-02-20,-0.049016469303316164,-3.771040716207932
2014-02-27,0.0691725116846212,-3.7018682045233104
2014-03-06,-0.1258250624308899,-3.8276932669542005
2014-03-13,-0.0014105859043999254,-3.8291038528586006
2014-03-20,-0.10654150578162178,-3.9356453586402225
2014-03-27,-0.1435022669420564,-4.079147625582279
2014-04-03,-0.012854655516013043,-4.092002281098292
2014-04-11,0.12372185492667817,-3.968280426171614
2014-04-18,-0.17415203117002062,-4.142432457341634
2014-04-25,0.028678496348505864,-4.113753960993129
2014-05-06,-0.12602515238728187,-4.23977911338041
2014-05-13,0.025552257015494333,-4.214226856364916
2014-05-20,0.10838750377306462,-4.105839352591851
2014-05-27,0.024446003829540677,-4.081393348762311
2014-06-04,0.025131194677083836,-4.056262154085227
2014-06-11,-0.0498557129559648,-4.106117867041191
2014-06-18,-0.014993868619077396,-4.121111735660269
2014-06-25,0.08550225980756165,-4.0356094758527075
2014-07-02,-0.01036733179414234,-4.045976807646849
2014-07-09,-0.21650692930337448,-4.262483736950224
2014-07-16,-0.13234535613507936,-4.394829093085304
2014-07-23,-0.0026196508909271145,-4.397448743976231
2014-07-30,-0.0025943295797561682,-4.400043073555987
2014-08-06,0.06590030604779737,-4.33414276750819
2014-08-13,0.06299451350741046,-4.27114825400078
2014-08-20,0.07281208010279211,-4.198336173897988
2014-08-27,0.037301659780515556,-4.161034514117472
2014-09-03,0.02585381471958355,-4.135180699397888
2014-09-11,-0.05963759505529714,-4.194818294453185
2014-09-18,0.07451494433164903,-4.120303350121536
2014-09-25,0.013992971330933432,-4.106310378790603
2014-10-09,-0.036548784655795474,-4.142859163446398
2014-10-16,-0.06558629365841592,-4.208445457104814
2014-10-23,-0.06702237882739226,-4.275467835932206
2014-10-30,-0.12699443151599868,-4.402462267448205
2014-11-06,-0.21674501032269408,-4.619207277770899
2014-11-13,0.1452803063999274,-4.473926971370972
2014-11-20,-0.09291459803933805,-4.56684156941031
2014-11-27,-0.15675557918598637,-4.723597148596297
2014-12-04,-0.14326922220967214,-4.866866370805969
2014-12-11,-0.07363768830087358,-4.940504059106843
2014-12-18,-0.26292394754400183,-5.203428006650845
2014-12-25,-0.2253773100892516,-5.428805316740097
2015-01-05,0.09070987677563623,-5.3380954399644605
2015-01-12,0.1521499940738514,-5.185945445890609
2015-01-19,0.039443968967969555,-5.14650147692264
2015-01-26,0.07095916871280057,-5.075542308209839
2015-02-02,0.014613262352396746,-5.060929045857443
2015-02-09,0.17321294138191365,-4.88771610447553
2015-02-16,-0.005804719406883119,-4.893520823882413
2015-03-02,0.061741887466581345,-4.831778936415831
2015-03-09,0.04533231182293795,-4.786446624592893
2015-03-16,0.03125672666019931,-4.755189897932693
2015-03-23,-0.09315054019836277,-4.848340438131056
2015-03-30,0.11010044692859362,-4.738239991202462
2015-04-07,-0.04141468947090428,-4.779654680673366
2015-04-14,-0.12617826129484774,-4.905832941968214
2015-04-21,-0.020621569606543967,-4.926454511574758
2015-04-28,0.11096842561606199,-4.815486085958696
2015-05-06,0.24575828260762628,-4.5697278033510695
2015-05-13,0.19199256089456376,-4.377735242456506
2015-05-20,-0.00540972344830273,-4.383144965904808
2015-05-27,0.002072358717529938,-4.381072607187279
2015-06-03,-0.1456032387452467,-4.526675845932526
2015-06-10,-0.01375726087275076,-4.540433106805277
2015-06-17,-0.1959335654391053,-4.736366672244382
2015-06-25,-0.20426584864440403,-4.940632520888786
2015-07-02,-0.08003149616969861,-5.020664017058484
2015-07-09,0.14847719681526303,-4.872186820243221
2015-07-16,0.2410966234257629,-4.631090196817458
2015-07-23,-0.11520824431973255,-4.74629844113719
2015-07-30,-0.1831926310116521,-4.929491072148842
2015-08-06,0.14874189269768961,-4.780749179451153
2015-08-13,-0.016003335138511463,-4.796752514589664
2015-08-20,-0.24301669607298226,-5.039769210662646
2015-08-27,-0.23248335727072306,-5.27225256793337
2015-09-07,0.1192363091433898,-5.15301625878998
2015-09-14,0.10034017892434602,-5.052676079865634
2015-09-21,0.08376263585317929,-4.968913444012455
2015-09-28,0.09968251085116007,-4.869230933161295
2015-10-12,0.14858019380956625,-4.720650739351728
2015-10-19,0.07201120620194941,-4.648639533149779
2015-10-26,-0.08132541059535511,-4.729964943745133
2015-11-02,0.078208246526871,-4.6517566972182625
2015-11-09,0.17384295213197531,-4.477913745086287
2015-11-16,0.0016729355165529408,-4.476240809569734
2015-11-23,-0.03968085121867798,-4.515921660788412
2015-11-30,-0.05316226643485734,-4.56908392722327
2015-12-07,-0.1250087911876428,-4.6940927184109125
2015-12-14,0.0874578403504974,-4.606634878060415
2015-12-21,-0.06973008442318278,-4.676364962483598
2015-12-28,-0.21763435555375432,-4.893999318037352
2016-01-05,-0.2908746508879446,-5.184873968925297
2016-01-12,0.16307089888452264,-5.021803070040774
2016-01-19,-0.06858586265491785,-5.090388932695692
2016-01-26,0.0049174451108929046,-5.085471487584799
2016-02-02,0.1696174888720063,-4.915853998712793
2016-02-16,0.004234176020752185,-4.911619822692041
2016-02-23,-0.30725309734491857,-5.21887292003696
2016-03-01,-0.12429661456929317,-5.343169534606253
2016-03-08,0.029344565194204076,-5.313824969412049
2016-03-15,0.24346528843327123,-5.070359680978777
2016-03-22,-0.03682629495638198,-5.107185975935159
2016-03-29,0.1096265539732459,-4.997559421961913
2016-04-06,-0.0841845314694785,-5.081743953431392
2016-04-13,-0.1314834367884529,-5.213227390219845
2016-04-20,-0.02217052416929386,-5.2353979143891385
2016-04-27,0.06920082758167528,-5.166197086807463
2016-05-05,-0.2492996482682184,-5.415496735075681
2016-05-12,0.06303593909017101,-5.35246079598551
2016-05-19,0.1032579202945477,-5.249202875690963
2016-05-26,0.16175554455862304,-5.087447331132339
2016-06-02,-0.19119438002409797,-5.278641711156437
2016-06-13,0.01742207900617474,-5.2612196321502624
2016-06-20,0.09983655975061964,-5.161383072399643
2016-06-27,-0.06570699218578871,-5.227090064585432
2016-07-04,-0.12943022607039048,-5.356520290655822
2016-07-11,-0.08316738619087088,-5.439687676846693
2016-07-18,0.09123387772756548,-5.348453799119127
2016-07-25,-0.3029068082274949,-5.651360607346622
2016-08-01,0.018067468802502498,-5.633293138544119
2016-08-08,-0.06771711559375308,-5.701010254137873
2016-08-15,0.06750215274453072,-5.633508101393342
2016-08-22,0.03757426513395115,-5.59593383625939
2016-08-29,-0.07056613521514862,-5.666499971474539
2016-09-05,-0.02262855174958546,-5.689128523224125
2016-09-12,0.06598171554947672,-5.623146807674648
2016-09-21,-0.06357386162491871,-5.686720669299567
2016-09-28,0.09672168479875186,-5.589998984500816
2016-10-12,-0.08457760195098193,-5.674576586451797
2016-10-19,-0.09037125314673154,-5.764947839598529
2016-10-26,-0.017918143297348824,-5.782865982895878
2016-11-02,-0.05739524140971305,-5.840261224305591
2016-11-09,0.0162164382761958,-5.824044786029395
2016-11-16,-0.121162285613812,-5.945207071643207
2016-11-23,-0.14010935180250986,-6.085316423445716
2016-11-30,-0.01682531269384124,-6.102141736139558
2016-12-07,-0.1721039624976995,-6.274245698637257
2016-12-14,0.13432958286179206,-6.139916115775465
2016-12-21,-0.024544741318913408,-6.164460857094379
2016-12-28,-0.042542419739698654,-6.207003276834078
2017-01-05,-0.16902448588226437,-6.376027762716342
2017-01-12,-0.30633209622989166,-6.682359858946234
2017-01-19,0.03360326057355521,-6.648756598372679
2017-01-26,0.10943120891443664,-6.539325389458242
2017-02-09,-0.2271120576403005,-6.766437447098543
2017-02-16,-0.07838712710183846,-6.8448245742003815
2017-02-23,0.059307502386840516,-6.785517071813541
2017-03-02,0.08351739960780331,-6.701999672205738
2017-03-09,-0.1428539759457347,-6.844853648151473
2017-03-16,-0.09943479532904995,-6.944288443480523
2017-03-23,-0.20730110927896192,-7.151589552759485
2017-03-30,-0.08354138285779546,-7.23513093561728
2017-04-10,-0.15043634447350063,-7.385567280090781
2017-04-17,-0.14262334690389378,-7.528190626994674
2017-04-24,0.015270820291632967,-7.512919806703041
2017-05-02,-0.006050214156963679,-7.518970020860005
2017-05-09,-0.11384022243210101,-7.632810243292106
2017-05-16,-0.15589642215602947,-7.788706665448135
2017-05-23,-0.16453652144136513,-7.9532431868895
2017-06-01,0.10254270577654878,-7.850700481112951
2017-06-08,0.052042172437152756,-7.798658308675798
2017-06-15,-0.16763841585487313,-7.966296724530672
2017-06-22,-0.13176875956661527,-8.098065484097287
2017-06-29,0.020427232187558694,-8.077638251909729
2017-07-06,-0.16032879833244504,-8.237967050242174
2017-07-13,-0.26564009487584145,-8.503607145118016
2017-07-20,0.11209215953805843,-8.391514985579958
2017-07-27,-0.10448633425835815,-8.496001319838316
2017-08-03,0.006598192431443219,-8.489403127406872
2017-08-10,0.1905788751154092,-8.298824252291462
2017-08-17,-0.0957029068989493,-8.394527159190412
2017-08-24,-0.04333762784951489,-8.437864787039928
2017-08-31,0.0586981571167783,-8.37916662992315
2017-09-07,-0.03490147615931631,-8.414068106082466
2017-09-14,-0.025935171027140446,-8.440003277109605
2017-09-21,-0.11170058026842573,-8.551703857378032
2017-09-28,0.069392001292008,-8.482311856086023
2017-10-12,-0.17514812926852927,-8.657459985354551
2017-10-19,-0.058077052311297644,-8.715537037665849
2017-10-26,-0.11272001537710909,-8.828257053042957
2017-11-02,-0.014080653410149082,-8.842337706453106
2017-11-09,-0.09359364336117611,-8.935931349814282
2017-11-16,-0.14844985900454924,-9.084381208818831
2017-11-23,-0.034572089353473404,-9.118953298172304
2017-11-30,-0.03038426183514966,-9.149337560007453
2017-12-07,-0.014015392596900418,-9.163352952604352
2017-12-14,-0.11596531793463685,-9.279318270538989
2017-12-21,-0.13803234296331146,-9.4173506135023
2017-12-28,-0.040981545289192914,-9.458332158791494
2018-01-05,-0.0221982139332521,-9.480530372724747
2018-01-12,-0.15567336853539818,-9.636203741260145
2018-01-19,-0.023968205876146433,-9.660171947136291
2018-01-26,-0.2089025162198059,-9.869074463356098
2018-02-02,0.006394877036698611,-9.862679586319398
2018-02-09,-0.017427337213537206,-9.880106923532935
2018-02-23,0.21202693366363784,-9.668079989869296
2018-03-02,0.07441360326664974,-9.593666386602647
2018-03-09,-0.0379272094200683,-9.631593596022716
2018-03-16,-0.06285843630185284,-9.69445203232457
2018-03-23,0.16069601241492917,-9.53375601990964
2018-03-30,-0.10442447168840235,-9.638180491598042
2018-04-10,-0.007935345297096141,-9.646115836895138
2018-04-17,-0.037782553890471464,-9.68389839078561
2018-04-24,-0.03480643851204539,-9.718704829297655
2018-05-03,0.04912606688543469,-9.66957876241222
2018-05-10,-0.10665782903978002,-9.776236591452
2018-05-17,-0.008349497761889339,-9.784586089213889
2018-05-24,-0.10971511081167974,-9.894301200025568
2018-05-31,-0.05916616637118168,-9.95346736639675
2018-06-07,-0.12369684630773801,-10.077164212704487
2018-06-14,-0.13062112617792385,-10.207785338882411
2018-06-22,0.10444111900557485,-10.103344219876837
2018-06-29,-0.009414733337571129,-10.112758953214408
2018-07-06,-0.004153397081382436,-10.11691235029579
2018-07-13,-0.12854289139486982,-10.24545524169066
2018-07-20,-0.13151121935123283,-10.376966461041892
2018-07-27,-0.13836267676948297,-10.515329137811374
2018-08-03,-0.04356404519246521,-10.558893183003839
2018-08-10,-0.009877250309850347,-10.56877043331369
2018-08-17,-0.06391055291033873,-10.632680986224027
2018-08-24,-0.10604438195970749,-10.738725368183735
2018-08-31,0.049635014911072195,-10.689090353272663
2018-09-07,-0.1151716069367093,-10.804261960209372
2018-09-14,-0.1311639441527312,-10.935425904362104
2018-09-21,-0.1312451928890671,-11.06667109725117
2018-10-08,-0.09368171194979465,-11.160352809200965
2018-10-15,0.0022572706268603926,-11.158095538574106
2018-10-22,-0.1154426493122486,-11.273538187886354
2018-10-29,0.051712467322596524,-11.221825720563757
2018-11-05,0.07299498145375172,-11.148830739110005
2018-11-12,0.034637279491082675,-11.114193459618923
2018-11-19,-0.10224267399806326,-11.216436133616986
2018-11-26,-0.04329386068867542,-11.259729994305662
2018-12-03,-0.07364728825433457,-11.333377282559997
2018-12-10,-0.10292639865005719,-11.436303681210054
2018-12-17,0.06593802934334314,-11.370365651866711
2018-12-24,-0.053861405154048414,-11.42422705702076
2019-01-02,-0.0230782149060614,-11.44730527192682
2019-01-09,-0.07459109456614196,-11.521896366492962
2019-01-16,-0.1502469555640621,-11.672143322057025
2019-01-23,-0.23067941747593868,-11.902822739532963
2019-01-30,0.0032445716000764043,-11.899578167932887
2019-02-13,0.16396903581597214,-11.735609132116915
2019-02-20,0.039905998605282024,-11.695703133511634
2019-02-27,0.12335208087560202,-11.572351052636032
2019-03-06,0.09104999216486731,-11.481301060471164
2019-03-13,-0.14201866945395983,-11.623319729925123
2019-03-20,0.031775469472657386,-11.591544260452466
2019-03-27,-0.016278661308419134,-11.607822921760885
2019-04-03,-0.16154352218535742,-11.769366443946243
2019-04-11,-0.05722648030236749,-11.82659292424861
2019-04-18,-0.09797247530753718,-11.924565399556148
2019-04-25,-0.17005170582888113,-12.094617105385028
2019-05-07,0.16123320066479604,-11.933383904720232
2019-05-14,-0.04544904761681867,-11.97883295233705
2019-05-21,-0.00584250492485859,-11.98467545726191
2019-05-28,-0.08540476862896079,-12.07008022589087
2019-06-04,-0.02503330827242676,-12.095113534163296
2019-06-12,-0.06038911852664737,-12.155502652689943
2019-06-19,-0.01791362961705569,-12.173416282306999
2019-06-26,-0.0946368035764029,-12.268053085883402
2019-07-03,-0.12675622230318323,-12.394809308186584
2019-07-10,-0.03596767937451703,-12.430776987561101
2019-07-17,-0.12850977994497928,-12.55928676750608
2019-07-24,-0.0546202488075072,-12.613907016313588
2019-07-31,-0.07877161211434987,-12.692678628427938
2019-08-07,0.014289862060446305,-12.678388766367492
2019-08-14,0.0862880225486608,-12.59210074381883
2019-08-21,-0.01682053586606447,-12.608921279684896
2019-08-28,0.003734923375232804,-12.605186356309664
2019-09-04,0.020296455602734076,-12.58488990070693
2019-09-11,0.05837835643785267,-12.526511544269077
2019-09-19,-0.22604600894856625,-12.752557553217644
2019-09-26,0.022795832951465853,-12.729761720266177
2019-10-10,-0.0702728718129001,-12.800034592079077
2019-10-17,-0.05486535065895136,-12.85489994273803
2019-10-24,-0.08304875551513173,-12.93794869825316
2019-10-31,-0.09544874085969135,-13.033397439112852
2019-11-07,-0.019824394856735376,-13.053221833969587
2019-11-14,0.011118884026720068,-13.042102949942867
2019-11-21,-0.24376997125774294,-13.28587292120061
2019-11-28,0.053190955793677344,-13.232681965406933
2019-12-05,0.031152339037080957,-13.201529626369851
2019-12-12,0.026822416286410435,-13.17470721008344
2019-12-19,-0.08152658508328046,-13.25623379516672
2019-12-26,-0.08570385510651808,-13.341937650273238
2020-01-03,0.07397267280653438,-13.267964977466704
2020-01-10,-0.02638534834248062,-13.294350325809186
2020-01-17,-0.05871229937933015,-13.353062625188516
2020-02-03,0.020137668426100378,-13.332924956762415
2020-02-10,0.013403803143296738,-13.31952115361912
2020-02-17,0.2075539375703179,-13.111967216048802
2020-02-24,-0.18516739239385574,-13.297134608442658
2020-03-02,-0.016184998114240613,-13.313319606556899
2020-03-09,-0.046020927252464226,-13.359340533809362
2020-03-16,0.019129257693719225,-13.340211276115642
2020-03-23,-0.1448278520107877,-13.48503912812643
2020-03-30,0.11668547361243409,-13.368353654513996
2020-04-07,-0.06346741784438388,-13.43182107235838
2020-04-14,0.054257247701423594,-13.377563824656956
2020-04-21,-0.15644137120775548,-13.534005195864712
2020-04-28,0.02999519870519378,-13.504009997159518
2020-05-08,0.10404643103229515,-13.399963566127223
2020-05-15,-0.1640747007496079,-13.56403826687683
2020-05-22,-0.0020221417871468268,-13.566060408663978
2020-05-29,0.048803233753112844,-13.517257174910865
2020-06-05,-0.018892173272151282,-13.536149348183017
2020-06-12,0.03128148660026265,-13.504867861582754
2020-06-19,0.04686729032533414,-13.45800057125742
2020-06-30,-0.18130919679218635,-13.639309768049607
2020-07-07,0.07373800017758522,-13.565571767872022
2020-07-14,-0.19890702744989514,-13.764478795321917
2020-07-21,-0.019754919348773766,-13.784233714670691
2020-07-28,0.016173542123517376,-13.768060172547173
2020-08-04,-0.09453020779976842,-13.862590380346942
2020-08-11,-0.05885904363992836,-13.921449423986871
2020-08-18,0.009887531533152112,-13.911561892453719
2020-08-25,-0.07172108526367513,-13.983282977717394
2020-09-01,-0.027518639274047144,-14.010801616991442
2020-09-08,-0.18416660407049631,-14.194968221061938
2020-09-15,-0.12765688989832225,-14.32262511096026
2020-09-22,-0.08477624296637801,-14.407401353926637
2020-09-29,0.08807778972440092,-14.319323564202236
2020-10-14,-0.14890189597560352,-14.46822546017784
2020-10-21,-0.07718373681898187,-14.545409196996822
2020-10-28,-0.13106356053836649,-14.676472757535189
2020-11-04,-0.19971914375468433,-14.876191901289873
2020-11-11,-0.15478677046770226,-15.030978671757575
2020-11-18,-0.11912014366643581,-15.15009881542401
2020-11-25,-0.02459774860674553,-15.174696564030757
2020-12-02,0.039346672964095594,-15.135349891066662
2020-12-09,-0.09658619309495789,-15.23193608416162
2020-12-16,-0.08535521976808079,-15.3172913039297
2020-12-23,-0.1473841678236525,-15.464675471753353
2020-12-30,-0.058302920954292244,-15.522978392707644
2021-01-07,-0.06725362440971311,-15.590232017117357
2021-01-14,0.10307570881493654,-15.48715630830242
2021-01-21,-0.0891779247317714,-15.576334233034192
2021-01-28,-0.09908558982820205,-15.675419822862395
